"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Q9H115",-0.347694880133252,0.129759633998851,-1.43534555737498,0.16685167444739,0.362142383246434,-5.3652991887156
"Q9BZE9",1.07194647879291,-0.88415802909766,1.43416197973419,0.167185023179813,0.36256148063743,-5.36686304081809
"Q92831",-0.361582510084223,-0.045143383793394,-1.43359440223625,0.167345069668152,0.362604363027806,-5.36761260815494
"P68104",0.334429876059808,-0.0544873875002666,1.43294763960175,0.167527596037876,0.362635603927705,-5.36846645952635
"Q99250",-0.476900672501428,-0.438706964213464,-1.43254943095251,0.167640056748011,0.362635603927705,-5.36899201735681
"P40227",-0.193451708098846,0.0114401208734937,-1.43026428862461,0.168286600139562,0.363665776910921,-5.37200568425147
"Q9NZ45",0.64417943146728,-0.537576174636412,1.42987249560122,0.168397653757204,0.363665776910921,-5.3725219950993
"Q6GMV3",0.45089026945995,-0.223785595227531,1.42897094344371,0.168653423499901,0.363914106633759,-5.37370964116799
"Q86Y22",-0.551911363537055,0.544351692593898,-1.42663320460429,0.169318101399914,0.364646678379502,-5.37678641127
"Q96JE9",0.299549589884411,0.323193726300879,1.42651358454072,0.16935216922864,0.364646678379502,-5.37694373760649
"Q92506",0.325528420725962,0.0769914076307753,1.4262891038601,0.16941611633802,0.364646678379502,-5.3772389496682
"Q9H0C8",1.22284483769916,-0.0362180055284739,1.42506482234923,0.169765216930722,0.365094081336036,-5.37884832873641
"O43390",-0.359911132522045,-0.851873693921639,-1.42299790024777,0.170355912290982,0.365826119445997,-5.38156286819885
"P20073",0.23431626157106,0.296480218283026,1.42288353274447,0.170388645188774,0.365826119445997,-5.38171297691978
"P05129",-0.612666357198486,-0.0995429301004316,-1.42189370054407,0.170672155248072,0.366130723084039,-5.38301173625383
"Q3YEC7",0.292853051370856,0.0713840002513241,1.42100807356825,0.170926141145923,0.366307605149752,-5.38417314870175
"Q99598",0.333429246235191,-0.000491789083976941,1.42061830151932,0.171038019116344,0.366307605149752,-5.3846841109371
"Q92522",0.719614278103875,-0.726210281580673,1.41968636807342,0.171305755508338,0.366577299659813,-5.38590534707721
"Q9BR76",-0.418174348338746,0.155055422989901,-1.41623845416022,0.172299250861454,0.3683983155309,-5.39041796954952
"P23526",0.30169257526715,0.702380169388862,1.41548430083545,0.172517173234695,0.368559415546849,-5.39140382003703
"Q5VW32",-0.605504671816269,0.384403073577896,-1.41312688981512,0.173199809880983,0.369712228358663,-5.39448275145162
"O15484",0.41905826549301,0.522363954319581,1.41009062833244,0.174082224145252,0.371289232190988,-5.39844217663744
"Q96A49",-0.553937462590357,-0.0435341737946648,-1.40819506466238,0.174634954420138,0.371983450191715,-5.4009105768195
"Q96FJ2",0.457763256901291,-0.185809547761654,1.40798766531645,0.174695515873401,0.371983450191715,-5.40118048841489
"P49441",-0.336776583509311,0.39429374803986,-1.40600042985556,0.175276653200691,0.372913702488714,-5.40376506053777
"Q16543",-0.230007770725091,0.110374789835777,-1.40534172058118,0.175469625417394,0.37301725469076,-5.40462111498495
"Q15417",0.450093989128818,0.314904974336826,1.40244103750225,0.176321427140782,0.374520040393526,-5.40838694660101
"Q9P2J5",-0.646283575917425,-0.91250262509391,-1.40075577378965,0.176817837223313,0.375266099525669,-5.41057194669065
"P30086",0.309544262207356,0.394246068879213,1.39647368590689,0.178084212765715,0.376992235799291,-5.41611419796897
"Q9H3P7",0.651570982140286,-0.0011033465656862,1.39614905718251,0.178180513600912,0.376992235799291,-5.41653379739864
"P12956",-0.460337381030792,-1.03378692463045,-1.39603555663452,0.178214193290585,0.376992235799291,-5.41668048398641
"Q7Z4S6",-0.349996795405493,-0.494303500394155,-1.39603448445614,0.178214511468756,0.376992235799291,-5.41668186960908
"Q4VC31",0.434890415586932,-0.521021443069559,1.39510722293591,0.178489854858292,0.377265964684124,-5.41787988536512
"Q86VP6",0.219706995453574,-0.121749138265361,1.39399993339291,0.178819102789156,0.377653088815333,-5.41930964647486
"P49589",-0.22326383531376,0.414374101573484,-1.39350620689769,0.178966067091177,0.377654925249545,-5.41994686075696
"Q14444",-0.53556862269955,-0.278717724668959,-1.38994612138278,0.180028640406538,0.379587304609217,-5.42453613645432
"Q15286",-0.342762284576704,0.0701663159302919,-1.3867788981048,0.180978195848728,0.381193373773783,-5.42861092369797
"Q7Z4G1",-0.646323364201304,0.196886876850039,-1.38642253746281,0.181085285490989,0.381193373773783,-5.429068923977
"Q9HCM2",-0.543302258578285,-0.091433407559756,-1.38537014763665,0.181401834096747,0.381329656542523,-5.43042091058856
"Q52LJ0",-0.372860390712829,-0.472378938672785,-1.38522655708834,0.181445059012496,0.381329656542523,-5.43060531379853
"Q92777",0.525667227049679,0.50315008378601,1.38383144901508,0.181865455713752,0.381811658749776,-5.43239613948704
"P05388",0.363454316040205,-0.182619247337968,1.38348553722981,0.181969811829681,0.381811658749776,-5.43283993976613
"O43488",0.339566604078936,0.357752936819735,1.38076875698208,0.182791085908783,0.383223809468129,-5.43632237834612
"Q9GZN7",-0.610513266524314,-0.83746116548086,-1.38001015907931,0.183020935525122,0.383394747433096,-5.43729376843883
"Q15046",-0.314578089017827,-0.700998708547878,-1.37853449658332,0.183468711395939,0.384021553812551,-5.43918211328715
"P43686",-0.330746571484842,-0.0106671528039442,-1.37779501273841,0.183693429402438,0.38418083738293,-5.4401277783565
"P13521",0.477619555302134,0.465113434535758,1.37651796561864,0.184082021831554,0.384682317247022,-5.44175991037224
"Q16698",0.355164860051226,-0.0949276715495191,1.37493176580712,0.184565598922098,0.385381319235559,-5.44378542885071
"Q99435",-0.661294794772436,0.614934281227692,-1.36971102592646,0.186164375734721,0.388192938310466,-5.45043859492591
"Q6ZMI0",-0.633415081238807,0.357745288234298,-1.36955451949722,0.186212473309469,0.388192938310466,-5.45063772175658
"P33402",-0.401706583685268,-0.425019236044476,-1.36867552202935,0.186482790753851,0.388230453225192,-5.45175574394541
"Q12974",-0.42409461265124,0.0709240449746095,-1.36851938347178,0.186530840582471,0.388230453225192,-5.45195427943243
"Q4J6C6",-0.372598980176326,-0.275603991229364,-1.3675831376254,0.186819166093579,0.388517734796381,-5.45314435771344
"P07741",0.379658357049695,0.227489917983905,1.36559551070475,0.187432449576064,0.389479808805568,-5.45566864667214
"P43121",-0.507451524026782,-0.152124577625211,-1.36117131454515,0.188803285726679,0.392013247874269,-5.46127654446312
"Q14232",1.0374479470811,-0.823939639343034,1.35931270207896,0.189381547009744,0.392604393574407,-5.46362796561457
"P13667",-0.314749828659016,-0.190590940235828,-1.35927994247062,0.18939175194866,0.392604393574407,-5.46366938767048
"A1Z1Q3",0.300991663245439,0.0761360602294569,1.35869368356257,0.189574451166926,0.392668234187903,-5.46441052890043
"A6NL28",0.636499524815072,-0.736593772550105,1.35712712929969,0.190063331846924,0.393080105173989,-5.46638965542162
"P48643",-0.220460583649591,0.0788271806838648,-1.35708203212848,0.1900774202969,0.393080105173989,-5.46644660166337
"Q96DB2",-0.511490207282074,0.75084065613552,-1.35284611188493,0.191404428301297,0.39550795136599,-5.47178853560285
"Q9UPN3",-0.332151945227673,0.0984356779837108,-1.35163513559552,0.191785143628808,0.395978112045102,-5.47331317050239
"P39656",0.500489178142156,-0.636143770112908,1.35002766208033,0.192291439066078,0.396706600148294,-5.47533526002352
"P49593",-0.45945240735412,0.450533960244205,-1.34914623117459,0.19256950660935,0.396963456606993,-5.4764431953629
"O00232",-0.312672268305648,-0.298644293624789,-1.34232237262598,0.194733033207476,0.400874640021911,-5.48500036866832
"Q9NVE7",-0.313718297736431,-0.000595295895549527,-1.34218431877505,0.194777001109292,0.400874640021911,-5.48517311899513
"O95834",0.496549330665697,-0.336420618065525,1.33993615750276,0.195494108368233,0.40203044561009,-5.48798423134129
"Q02818",0.322622986023234,0.225045149851076,1.33907465465407,0.19576945822859,0.40224973289479,-5.48906042494555
"P26368",0.319282628690811,-0.357868781830747,1.3386291803394,0.195911958883768,0.40224973289479,-5.48961668883348
"P60983",0.322226209618414,0.498400593637785,1.33599577043883,0.196756021192182,0.403342555540187,-5.49290189590976
"Q15637",0.516070778827938,-0.341336107433277,1.33599498996696,0.196756271774149,0.403342555540187,-5.49290286876214
"Q96KN2",-0.571744205691203,1.27278445728183,-1.33536751530385,0.19695781321393,0.403435774293193,-5.49368485882534
"Q01968",-0.484466366690527,-0.17709979269719,-1.33354022234722,0.19754565730862,0.404319496550105,-5.49596038687827
"Q9BXJ9",-0.691112403804188,-0.825306232163565,-1.33275471334319,0.197798781963111,0.404517287479939,-5.49693778704577
"P61158",0.233326537091725,0.258552587576376,1.33080585577838,0.198427891205527,0.405097960340524,-5.49936066543823
"P14415",0.282856018982118,-0.83656852537477,1.33074034844258,0.198449064929665,0.405097960340524,-5.49944205501285
"Q5T5C0",-0.350791658207796,-0.333913594486721,-1.33041933925605,0.198552849420288,0.405097960340524,-5.49984084472446
"Q6ICL3",-0.397958096403,0.622862436295855,-1.3297683882575,0.19876343761707,0.405207796719343,-5.50064927593902
"Q7LBR1",0.358320371561041,0.324965441253069,1.32803795487074,0.199324102824121,0.406030579826913,-5.50279674382465
"Q9NZR1",0.222659062601542,0.286133331651863,1.32450463050308,0.200472774697024,0.408008983591451,-5.50717438289665
"Q9Y394",0.284017268909421,-0.365748153054416,1.32408054249836,0.200610993479588,0.408008983591451,-5.50769915823958
"Q9NRD5",1.55880628441594,-0.940364408333855,1.32307150099683,0.200940161539762,0.408099074471658,-5.50894720531698
"Q96QR8",-0.507230464496808,-0.664928834888937,-1.32294967954058,0.200979930663539,0.408099074471658,-5.50909782834323
"Q9Y4C0",0.416471770545413,0.0288603678777698,1.32249350544249,0.201128905561661,0.408099074471658,-5.50966175064861
"Q96GW7",0.339928264713208,0.608717777624371,1.32162874759337,0.201411551718581,0.408352047994142,-5.51073031993496
"Q9Y342",-0.640473083093569,0.936398632367593,-1.31842840976851,0.202460297423642,0.410156637022034,-5.51467987142172
"Q9Y3C0",0.589882958182332,0.213073059428227,1.31491819337743,0.203615513761001,0.41217392566342,-5.51900267143056
"P61604",0.3400858569759,0.263850154374065,1.31399394611817,0.20392054274282,0.412468390446158,-5.52013927575394
"P62820",0.38190364322343,0.0866790929963248,1.3121379997615,0.204534141807751,0.413386048923407,-5.52241963500234
"Q86UW7",-0.467207070523334,-1.12065674134829,-1.31066046808562,0.205023665767772,0.414051700007572,-5.52423312174053
"Q07021",0.394820496859221,0.172286793892732,1.30983290504646,0.205298247962923,0.414182445150985,-5.5252481074566
"Q6PI48",0.953124861927602,-1.25679104335942,1.30901028664561,0.20557147482896,0.414182445150985,-5.526256498185
"Q9NZD2",-0.651079154980535,1.05027397594867,-1.3086449025532,0.205692925826074,0.414182445150985,-5.52670422746387
"O43707",-0.257329322456512,0.374458221311915,-1.30853548189198,0.205729307378671,0.414182445150985,-5.52683828751943
"Q8IY45",-0.665209868335555,-1.00198894211957,-1.30726413034941,0.206152391579651,0.414711231310038,-5.52839523607067
"Q8N8N7",0.462162802737795,0.341134806654109,1.30631530597348,0.206468587606189,0.414852501936917,-5.52955638072131
"O75190",0.356855273754887,-0.617961291928989,1.30609042132701,0.206543586070721,0.414852501936917,-5.52983148495202
"Q9UM19",0.433411174793632,0.378547753029147,1.30507683534827,0.206881878916159,0.415209361023502,-5.53107092611761
"P59768",0.654970716699005,0.832544912516224,1.30395292258514,0.207257500634718,0.415439157810493,-5.53244433726628
"Q9Y2E4",-0.46024593956054,-0.347335031545174,-1.30377264613385,0.207317800222645,0.415439157810493,-5.5326645413546
"Q5XKP0",0.849040075980905,-0.183944181631832,1.30159141486539,0.208048474220277,0.4165804073272,-5.53532685330602
"Q96I99",-1.02041118879674,-0.560198089724925,-1.30101097689036,0.208243249192699,0.41664767737084,-5.53603468116388
"Q8NF91",0.826400274835909,-0.801850797338066,1.30052170657339,0.208407542033541,0.416653902673397,-5.53663112734942
"P55263",0.243097666725368,0.610068901935519,1.29751640639909,0.20941891745308,0.418352319641586,-5.54029062475416
"P05165",0.272505609633608,-0.197014155735608,1.29616611714159,0.20987457607797,0.418938825607377,-5.54193253716802
"P30520",-0.318253050738716,0.18976945514808,-1.29346364321019,0.210788854742422,0.420439189436081,-5.54521436206679
"Q9HCB6",0.342881366039421,0.54207364253535,1.28561009643062,0.213463418073081,0.425445594232008,-5.55471890145393
"P13798",0.304288545553934,0.384228547037145,1.28399432933555,0.214016934433349,0.426130527523569,-5.55666830644203
"Q9BTM9",-0.434297103530324,0.707642534451018,-1.28364494020205,0.214136771858072,0.426130527523569,-5.55708956946052
"Q9NZL4",0.368311560210631,0.579321692083516,1.27906008185451,0.215714172598974,0.428684101771684,-5.56260865336738
"P33176",-0.466348639633119,0.0276259419229419,-1.27795457773222,0.216095862379573,0.428684101771684,-5.56393693083289
"Q9ULB1",0.437445731153594,0.39774459182573,1.27757253494601,0.216227889384267,0.428684101771684,-5.56439573524503
"P42858",-0.322621062693438,-0.647280235438095,-1.27742446604625,0.216279076107956,0.428684101771684,-5.56457352369145
"P53365",0.399771716915989,-0.0547611525952158,1.27732775879565,0.216312512423123,0.428684101771684,-5.56468963209931
"Q9Y265",0.272725568964392,0.0614188663845261,1.27703143284381,0.216414991416653,0.428684101771684,-5.56504536008156
"Q8NC96",-0.351296729440938,0.104128514205816,-1.2758737324874,0.216815722094848,0.429149036458791,-5.56643446851372
"Q15599",0.463415354287089,-0.0220493934967205,1.27498196577037,0.217124793495541,0.42943197489363,-5.56750376291572
"Q16537",-0.455503496043765,-0.100282097049972,-1.27376725060592,0.217546342538793,0.429936770231483,-5.56895928240785
"Q27J81",-0.475172178865502,0.223884242936405,-1.27313437128878,0.217766225071343,0.430042545308954,-5.56971715974038
"Q13153",-0.333345667710358,0.541512137929725,-1.27100439470125,0.218507511634162,0.431030875809445,-5.5722654871448
"O95294",-0.304834781958525,0.784096398424973,-1.27073850516774,0.218600184984983,0.431030875809445,-5.57258334752662
"P59998",0.273812247043737,0.0242639724578234,1.267976653076,0.219564602753478,0.432602513809254,-5.57588171166663
"P46379",0.740116670097818,0.011065587961798,1.26481171920197,0.220673815212224,0.434456825836709,-5.57965400520071
"Q7L014",-0.846581197038963,-1.1470512823357,-1.26126342325177,0.221922525816729,0.436582746755132,-5.58387375122568
"P35754",0.418317115163013,-0.63084362676789,1.26005880217229,0.222347691737754,0.436972357840204,-5.58530404437388
"Q9H0W9",0.376636511374168,0.758285994055996,1.25974470306579,0.222458654900468,0.436972357840204,-5.58567679625487
"P62191",-0.273702995551843,-0.0696081571864063,-1.25619978362558,0.223713946599017,0.438923171408493,-5.58987821452108
"P08195",0.322635299865762,0.102696503646141,1.25598159101149,0.223791388749088,0.438923171408493,-5.59013648752378
"Q8TDC3",-0.378039858338383,-0.668571346953886,-1.25470396883003,0.224245264154161,0.439000541493465,-5.59164803648464
"O94919",0.30622432953849,0.318686725912819,1.25420378357455,0.224423147977299,0.439000541493465,-5.5922394482195
"Q6EEV4",0.311348275943356,0.332442800593139,1.25320894558236,0.224777270965929,0.439000541493465,-5.59341513588708
"Q14168",-0.361245237254313,-0.685155926806533,-1.25298410609923,0.224857364487664,0.439000541493465,-5.59368073891533
"Q9BZG9",-0.390168014821027,0.0334170928600219,-1.25277330669304,0.224932476526962,0.439000541493465,-5.59392971968622
"Q6BCY4",-0.573541193161238,1.21127679984902,-1.25272703505006,0.224948966621864,0.439000541493465,-5.59398436759652
"P30040",0.33424942699597,0.0505835624023241,1.25213781235462,0.225159032706266,0.439000541493465,-5.59468010391445
"P48634",-1.16227499838388,0.0162299360330585,-1.2516207771992,0.22534348723419,0.439000541493465,-5.59529037468028
"Q9Y3D6",0.270347853799238,0.276719246119431,1.25157654636775,0.22535927217092,0.439000541493465,-5.59534257161572
"Q96HS1",0.330542872109805,0.00409925674640796,1.24912524124249,0.226235415391884,0.440324922718041,-5.59823291688743
"Q8NEB9",-0.433539064060235,-0.315825113581323,-1.24872193516206,0.226379815200107,0.440324922718041,-5.59870799622996
"P00441",0.275599449836039,0.557886793197506,1.24608598539255,0.227325336277608,0.441714000630792,-5.60180983725938
"P15056",-0.620074368864089,0.448080654507674,-1.24577880537048,0.227435719473727,0.441714000630792,-5.6021709476397
"Q04760",0.255986647650656,0.350869125314714,1.24480091751259,0.227787391351227,0.441956008196377,-5.60332001560156
"Q8TCZ2",0.49624513230209,-0.0508258212824255,1.24448173730332,0.227902266509002,0.441956008196377,-5.6036949025946
"Q14152",-0.410957100440033,-0.314177312796595,-1.24297901264761,0.22844370503345,0.442673896185508,-5.60545880094982
"P40926",0.33701523092494,0.19870923786519,1.242096078474,0.228762290188766,0.442959191114577,-5.60649434406788
"Q14677",-0.368796668811869,0.145975073297221,-1.24008874526111,0.229487855040536,0.444031515927983,-5.60884630163411
"P49902",0.356857662620389,0.69129975651074,1.23920360610885,0.229808354736735,0.444308969188432,-5.6098823755779
"O14775",-0.400732872404265,-0.234494275690861,-1.23825362823639,0.230152713334317,0.444308969188432,-5.61099364408731
"Q6VY07",-0.265289225141092,-0.126008654470341,-1.23823977353627,0.230157738463851,0.444308969188432,-5.61100984572078
"Q9NPQ8",0.607421007377013,-0.251595885257106,1.2377959206828,0.230318769327853,0.444308969188432,-5.61152880388715
"Q14894",-0.263495630595923,0.635883478581878,-1.23624252108861,0.230883025883677,0.444750907844511,-5.61334381010301
"P61978",-0.241171170169137,-0.520749241459861,-1.23621794699547,0.230891960668214,0.444750907844511,-5.61337250710064
"P60866",0.238899164320054,0.137344455062477,1.23110118985728,0.232758109790822,0.448011700528127,-5.61933713552735
"P60033",-0.302219565768608,0.704427931970977,-1.22839271313122,0.233750582219532,0.449436693101727,-5.62248587964832
"Q07020",0.265028687010974,-0.385603917809095,1.22813231329504,0.233846171072272,0.449436693101727,-5.62278829607542
"P49368",-0.175040109984107,0.0530135767872538,-1.2263216199864,0.234511674720046,0.45006992456569,-5.62488963868055
"Q96Q06",0.310039971495331,-0.0107576163505594,1.2262884922044,0.234523863980652,0.45006992456569,-5.62492805941634
"Q96CV9",-0.433937980924845,-0.0229203266104225,-1.22563375120624,0.234764873028911,0.45019821719565,-5.62568722903543
"P55290",0.538757941475381,0.308236345297039,1.22497519979647,0.235007475238754,0.450329372492349,-5.62645046748441
"Q15120",-0.346842470938392,-0.255305955538694,-1.22445487187737,0.235199292812174,0.450363090310718,-5.627053261843
"O95197",-0.31269072096574,-0.0486431909102284,-1.22337729243608,0.23559691938553,0.450790552636265,-5.62830093032604
"P62333",-0.292704165052914,-0.092574948396012,-1.22233092871275,0.235983517571221,0.450885221947779,-5.62951155747624
"Q8NCB2",0.550937725752275,-0.0891244382248126,1.22229921093623,0.235995243827987,0.450885221947779,-5.62954824064161
"P61018",0.334222994407225,-0.0306188231465455,1.22119570584777,0.236403492949721,0.451104818241889,-5.6308239917497
"P41252",-0.437890431846285,-0.794458636722603,-1.22104524466365,0.236459198730275,0.451104818241889,-5.63099786208259
"Q16143",0.505545931386407,-0.0350863147507205,1.22047202509061,0.236671515467609,0.451176893424608,-5.63166009682038
"Q6UWR7",-0.777713271556836,0.8122848439926,-1.21564720605361,0.238464353428868,0.454259656310702,-5.63722361539117
"Q9BRT3",-0.323487507853584,0.306478561568908,-1.2145927714338,0.238857538896663,0.454643387517637,-5.6384369760673
"P50914",0.208774637497334,-0.167158653454637,1.21416403873868,0.239017548795539,0.454643387517637,-5.63893007014498
"P06865",0.990473682947475,-0.494782188470667,1.21338654845265,0.239307928404116,0.454861025679883,-5.63982389687527
"P61106",0.251125148553876,0.122663661447599,1.21255955023207,0.239617092502425,0.455114022129882,-5.6407741010185
"Q15942",-0.384867353390719,-0.176327655867337,-1.21135798458078,0.240066824967394,0.455398184826862,-5.64215368611387
"P22570",0.57168549770465,-0.628125739384549,1.21121858290147,0.240119042908709,0.455398184826862,-5.64231366512081
"Q9BUP0",0.74053187560435,-0.00376425655801079,1.20833754187841,0.241200172612207,0.457113230353779,-5.64561644654607
"Q99653",0.368657967103618,-0.397166075708611,1.20355599040849,0.243002624097201,0.460191782630963,-5.65108304525031
"P50991",-0.236933849013696,0.28733938730759,-1.20206133827703,0.243568135227496,0.460925058245298,-5.65278801551238
"Q9UBC2",-0.392164571893781,-0.922470856380938,-1.19803982040227,0.245094646902931,0.46318734323782,-5.6573663738906
"P25713",-0.565854315649399,0.174405174455099,-1.19796801885607,0.245121967330498,0.46318734323782,-5.65744799757079
"P09874",-0.387588862854834,0.0416009681824234,-1.19711465219785,0.245446848889929,0.463462457545994,-5.65841777877441
"P62701",0.2613204804249,-0.0280155306181476,1.19032089361324,0.248044884104745,0.467798687063265,-5.6661171032821
"P23381",-0.283232371719716,0.54920325342256,-1.1901637504943,0.248105222423109,0.467798687063265,-5.66629474593275
"P62906",0.258772681779338,0.11516541768431,1.18329239275928,0.250754450357387,0.472194720914487,-5.67404269846565
"Q13151",-0.537076662378345,-2.28633437508071,-1.18252407910053,0.251051988657359,0.472194720914487,-5.6749066209859
"Q96C23",1.255682603083,0.338670780692356,1.18242646682127,0.251089809130767,0.472194720914487,-5.67501634543625
"Q8NE86",0.411174349009444,-1.68135839307108,1.1822262319943,0.251167404741749,0.472194720914487,-5.67524140182256
"Q93100",0.655869182362745,0.165180946426533,1.18157984644373,0.251418017061964,0.472322364902019,-5.67596769013287
"Q9BU02",0.450718146873506,0.0492868685988989,1.18006983336962,0.252004201552963,0.473079782871756,-5.67766302596106
"P27824",0.346819304760636,-0.527307939710186,1.17957412204566,0.252196859507772,0.473097882313201,-5.67821916715978
"Q92688",0.472862365052435,0.192284666411366,1.17742381479837,0.253033856035673,0.474323798297472,-5.68062927013706
"Q9H3H3",0.280473670070987,0.507605158236613,1.17671257176244,0.253311162223145,0.474499532135383,-5.68142560734622
"A0FGR8",0.25456811294494,-0.798610388723498,1.17561560398117,0.253739305369539,0.474957352918362,-5.68265300209175
"P49411",-0.514386711553266,-1.36195504225733,-1.17493609339198,0.25400478834522,0.475110258952527,-5.68341280825908
"P00846",0.417181661537195,-0.974612781806885,1.17290998528806,0.254797619630772,0.476248623821798,-5.68567607846193
"O60869",0.317695877850336,0.331285602392843,1.17134643964106,0.255410713230796,0.477049634177462,-5.68742033029842
"Q12768",0.345927528758428,0.0681518066558067,1.16988835146637,0.255983449959312,0.477377441510229,-5.68904512079557
"Q16204",0.222760203068605,0.276295662120955,1.16979048089481,0.256021927899795,0.477377441510229,-5.68915411806907
"Q96SZ5",0.367045013947286,0.323353555592196,1.16948962595823,0.256140236508583,0.477377441510229,-5.68948912711302
"Q9NQW7",0.202614037380815,0.59052337901193,1.16619525170394,0.257438398331548,0.47945119573995,-5.69315260418441
"O95865",0.441256720295603,0.505070457220297,1.16538951659468,0.257756648870472,0.479698299013801,-5.69404725055068
"P04843",0.314109096104557,-0.664918187635217,1.16466540252658,0.258042911344628,0.479861341002014,-5.69485081164752
"O94967",-0.43613347926414,0.101434639702279,-1.16395974733363,0.258322104945897,0.479861341002014,-5.69563347183957
"P26992",0.306726921545153,-0.0978542790030257,1.16376005270536,0.258401155386771,0.479861341002014,-5.69585488354915
"P51674",0.378176225496183,-0.0210865789818125,1.16275905570415,0.258797678929712,0.48016421641528,-5.6969642437125
"Q8N490",0.51190117935176,-0.358355496574423,1.16241076951839,0.258935751521432,0.48016421641528,-5.69735003944792
"Q7Z6G8",-0.510443984625016,-0.538038684555238,-1.15644895445059,0.261307751004571,0.484215438241445,-5.70393836306698
"A8MSI8",-0.613148679583703,0.423564130043237,-1.15416178280905,0.262222020709848,0.485561549810141,-5.70645807283406
"O95870",0.345395570815683,-0.793977364675479,1.15338566843272,0.262532803603317,0.485719892182094,-5.70731210955612
"P23588",0.205304750269842,0.0313731640514865,1.15301000520277,0.262683330472173,0.485719892182094,-5.70772531013945
"P41091",0.220726198402004,0.0277654218483351,1.14893008011783,0.264322277788241,0.488401063675913,-5.71220536871223
"Q9GZM8",-0.347735523252829,-0.228510109647414,-1.14795595149555,0.264714716167642,0.488776815209538,-5.71327298919127
"Q4KMP7",-0.431491802998335,-0.67260198404883,-1.14664377923182,0.265244022764462,0.48889806813148,-5.71470985019743
"Q14123",-1.02511957970741,-0.259825917990969,-1.14662188428778,0.265252861447543,0.48889806813148,-5.71473381355873
"O43414",0.258433514986596,0.5065010931331,1.14638680956642,0.265347771600954,0.48889806813148,-5.71499107069272
"Q01484",-0.261270515569358,-0.0194569784291541,-1.14327718041765,0.266605639829369,0.490858549107795,-5.71838980826886
"Q3LXA3",0.204557620498833,0.233806355176475,1.14281840734803,0.266791590520871,0.490858549107795,-5.7188905531264
"P28331",-0.228994180581967,-0.934161209339011,-1.14056702181411,0.267705519249327,0.491925583532045,-5.72134537037127
"P35580",-0.195603198052572,0.146263679424995,-1.13977777876088,0.268026453230689,0.491925583532045,-5.7222049284535
"Q9BXW6",-0.374486389020074,0.193199876633982,-1.13965059852349,0.268078195822609,0.491925583532045,-5.72234339082521
"P05386",0.264421750372578,0.303622465760924,1.13938469310648,0.268186401893327,0.491925583532045,-5.7226328410938
"P14927",0.302773078605383,-0.846171341514482,1.13904901860904,0.268323045562933,0.491925583532045,-5.72299815403723
"P31930",0.272443699982768,-0.591611923511247,1.13477006523447,0.270069403423009,0.494776334407143,-5.72764668275209
"Q9UKU0",0.244244468686313,-1.03351376987998,1.13415954119365,0.270319258115273,0.494787158842394,-5.72830869223423
"Q08AM6",-0.268115142858026,-0.311668494216543,-1.13382039570027,0.270458125897216,0.494787158842394,-5.7286763033406
"Q9BTU6",0.475670719571986,-0.249378438701422,1.1287099632338,0.27255704426175,0.498274370167343,-5.73420403326324
"Q8IZP0",-0.283687451903801,0.0697481177319341,-1.12705079455348,0.273241061325346,0.49917183288058,-5.73599398538677
"O75251",-0.342243208416073,-0.595226666588188,-1.12581690406282,0.273750570473949,0.499749452454207,-5.7373236425141
"Q96A26",0.324323049307086,-0.523549266699853,1.1250653576781,0.274061248395905,0.499963533594505,-5.73813289416976
"Q15651",0.46624491487815,-0.274471732278197,1.12426097386066,0.274394055994223,0.500217654968312,-5.73899851589105
"Q6P9B6",-0.429306576507369,0.150713527303964,-1.12244372800536,0.275147022156392,0.501236823308155,-5.74095211236109
"P06576",0.401574640939432,-0.151717060298452,1.12147174798094,0.275550380110085,0.501618121538429,-5.74199588476882
"P27144",0.751279460839378,-0.377124974337933,1.12069407591489,0.275873415906671,0.501852765741551,-5.74283042651289
"Q9Y4E6",-0.390688115738614,-0.377516911356964,-1.11926937618437,0.276465941151394,0.502576974596591,-5.74435799521253
"Q9BYT8",0.368855105880294,0.272699409039444,1.11872911487097,0.276690877313555,0.502632408893562,-5.74493681994139
"P47736",-0.473636367755902,0.490686151336301,-1.11613080834187,0.27777455177726,0.504246640691163,-5.74771716671822
"Q5TZA2",0.784053774864723,0.112703238613182,1.11464575337748,0.278395319657816,0.505018878116109,-5.74930371827588
"Q86UP2",-0.290570904541319,0.041989715385311,-1.11373437752677,0.278776787221693,0.505356237705524,-5.7502764641902
"Q5VWJ9",-0.524529574295557,-0.584466845714383,-1.11168418713417,0.279636319483129,0.506559135153391,-5.75246215589412
"Q9BWM7",0.526331407133668,-0.338312130145956,1.10828747182678,0.28106464410017,0.508765099314247,-5.75607557890413
"Q8WZA0",0.408032463200366,0.139873745860797,1.10785303753698,0.281247708673137,0.508765099314247,-5.75653702866037
"Q8TF61",-0.443897077564506,-0.216401385866726,-1.10688367824477,0.281656497484399,0.508996033622936,-5.75756609442059
"Q15223",-0.285883634622983,0.397275722168079,-1.10661666114499,0.281769177607126,0.508996033622936,-5.75784941893742
"P09960",0.244681723453328,0.169451567241424,1.10454071014023,0.282646344311056,0.510041115760754,-5.76005010246129
"Q05193",-0.428484826366183,-0.604794004055474,-1.10431383471712,0.282742328388843,0.510041115760754,-5.7602903891998
